altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
105.0,24.0,2024-06-12,05:20,18:30,13:40,14:12,05:09,90.0,56.0,39.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,28.8,22.8,16.9,3.9
105.0,32.0,2024-06-13,03:50,Varias,17:10,15:53,05:36,94.0,55.0,30.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,33.2,24.8,16.4,1.9
105.0,28.0,2024-06-14,00:40,13:50,15:40,14:35,05:09,73.0,41.0,26.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,33.9,25.4,16.8,1.4
105.0,24.0,2024-06-15,Varias,17:10,13:20,12:23,05:36,88.0,48.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,30.7,24.6,18.4,2.8
105.0,18.0,2024-06-16,Varias,17:20,00:20,16:33,05:12,91.0,50.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,30.4,23.2,16.1,3.1
105.0,28.0,2024-06-17,23:50,16:30,14:10,13:34,05:08,81.0,48.0,25.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.9,32.3,24.8,17.3,2.2
105.0,22.0,2024-06-18,05:00,10:10,14:10,12:40,24:00,90.0,67.0,52.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,25.2,20.8,16.3,3.1
105.0,18.0,2024-06-19,05:50,15:10,13:40,15:05,04:40,92.0,69.0,51.0,5891X,LAS CABEZAS DE SAN JUAN,4.0,SEVILLA,10.0,24.3,19.0,13.8,3.1
105.0,31.0,2024-06-20,05:50,14:20,16:30,14:54,05:19,94.0,59.0,38.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.4,25.6,19.2,12.9,2.8
105.0,3.0,2024-06-21,03:40,Varias,09:40,16:14,03:38,87.0,40.0,20.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,7.5,34.2,24.1,14.0,1.9
105.0,3.0,2024-06-22,03:10,18:10,14:30,15:56,05:16,61.0,32.0,16.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,6.9,37.4,27.3,17.2,1.9
105.0,22.0,2024-06-23,06:00,15:30,18:40,15:34,Varias,53.0,29.0,17.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.6,39.2,29.0,18.8,1.9
105.0,32.0,2024-06-24,23:59,15:00,17:00,15:00,04:45,65.0,29.0,18.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,8.1,37.7,28.6,19.5,2.2
105.0,24.0,2024-06-25,23:10,12:30,13:40,12:38,04:20,74.0,44.0,23.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.3,35.1,27.0,18.8,2.2
105.0,21.0,2024-06-26,05:00,15:40,14:50,12:41,23:59,84.0,61.0,46.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,11.1,27.8,23.2,18.7,4.4
105.0,32.0,2024-06-27,03:40,12:40,17:10,12:43,23:59,81.0,58.0,41.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,9.2,26.4,21.6,16.9,3.1
105.0,29.0,2024-06-28,23:40,10:50,16:50,10:48,04:47,88.0,73.0,49.0,5891X,LAS CABEZAS DE SAN JUAN,8.4,SEVILLA,10.6,25.1,20.4,15.6,2.2
105.0,22.0,2024-06-29,10:40,16:00,15:00,15:43,23:59,90.0,70.0,54.0,5891X,LAS CABEZAS DE SAN JUAN,0.2,SEVILLA,8.1,25.0,21.0,17.1,2.2
105.0,28.0,2024-06-30,05:30,15:30,16:50,16:01,05:21,95.0,65.0,39.0,5891X,LAS CABEZAS DE SAN JUAN,0.0,SEVILLA,10.0,29.8,22.5,15.2,2.5
