altitud,dir,fecha,horaHrMax,horaHrMin,horaracha,horatmax,horatmin,hrMax,hrMedia,hrMin,indicativo,nombre,prec,provincia,racha,tmax,tmed,tmin,velmedia
1.0,9.0,2023-06-23,Varias,Varias,23:20,16:00,04:29,91.0,76.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.6,27.2,22.4,17.6,1.9
1.0,9.0,2023-06-24,Varias,15:50,08:10,14:57,Varias,92.0,78.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,27.3,23.8,20.4,2.2
1.0,9.0,2023-06-25,06:10,13:10,07:00,13:01,04:22,92.0,78.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,26.9,23.6,20.2,3.1
1.0,33.0,2023-06-26,20:00,08:00,02:20,15:10,05:22,85.0,73.0,51.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,27.9,23.0,18.2,1.9
1.0,19.0,2023-06-27,19:30,08:10,10:20,12:37,05:46,84.0,73.0,55.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.7,28.2,23.6,18.9,1.9
1.0,33.0,2023-06-28,23:40,08:10,06:30,Varias,04:53,88.0,72.0,60.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,29.6,23.6,17.6,2.2
1.0,26.0,2023-06-29,Varias,Varias,14:10,16:07,04:19,88.0,55.0,36.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,38.1,28.1,18.1,4.7
1.0,25.0,2023-06-30,Varias,15:40,11:20,15:43,23:28,82.0,53.0,23.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,35.6,27.2,18.7,5.0
1.0,10.0,2023-07-01,Varias,06:00,11:00,16:38,01:31,94.0,84.0,79.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,25.9,22.4,18.8,1.9
1.0,10.0,2023-07-02,Varias,14:00,10:20,13:53,05:29,95.0,86.0,78.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,27.3,24.0,20.8,1.4
1.0,33.0,2023-07-03,Varias,07:50,06:00,15:34,04:43,92.0,82.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,27.4,23.4,19.4,2.2
1.0,27.0,2023-07-04,05:40,15:30,21:30,16:07,04:03,89.0,56.0,31.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,37.7,27.9,18.1,3.9
1.0,26.0,2023-07-05,23:50,01:00,02:10,09:28,21:17,94.0,76.0,30.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,31.9,26.9,21.9,2.2
1.0,34.0,2023-07-06,00:30,07:50,07:10,11:20,05:15,95.0,77.0,57.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,27.2,23.4,19.5,1.9
1.0,28.0,2023-07-07,Varias,19:10,21:40,18:38,00:01,96.0,82.0,37.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.1,29.7,25.4,21.1,1.7
1.0,19.0,2023-07-08,05:10,20:10,13:50,09:33,04:44,84.0,69.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,29.9,25.0,20.2,3.3
1.0,29.0,2023-07-09,20:00,00:00,00:20,08:12,23:44,87.0,75.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,27.4,24.2,21.0,1.4
1.0,99.0,2023-07-10,Varias,08:20,Varias,15:51,01:49,92.0,78.0,63.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.6,27.3,23.8,20.3,1.7
1.0,18.0,2023-07-11,Varias,23:59,11:50,11:44,23:45,95.0,85.0,69.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,27.8,25.2,22.6,1.4
1.0,27.0,2023-07-12,04:10,14:40,14:00,15:14,03:55,83.0,54.0,23.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,42.3,31.2,20.1,3.3
1.0,4.0,2023-07-13,23:30,00:00,09:00,08:16,05:46,95.0,74.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,31.2,27.9,24.6,1.9
1.0,20.0,2023-07-14,Varias,23:20,19:50,14:58,02:22,95.0,85.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.4,28.5,26.0,23.5,1.9
1.0,26.0,2023-07-15,05:40,14:40,15:00,14:23,02:30,84.0,58.0,44.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,34.0,27.8,21.6,6.1
1.0,27.0,2023-07-16,22:50,08:50,00:10,08:58,22:05,85.0,71.0,52.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,29.1,25.2,21.3,2.5
1.0,10.0,2023-07-17,Varias,Varias,14:40,14:03,01:39,95.0,84.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,30.1,26.0,22.0,2.5
1.0,18.0,2023-07-18,Varias,13:00,12:30,08:51,03:45,95.0,83.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.4,28.8,25.4,21.9,2.8
1.0,26.0,2023-07-19,00:40,13:10,17:40,15:05,01:29,86.0,33.0,25.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.3,43.5,33.2,22.8,5.6
1.0,27.0,2023-07-20,23:59,17:30,14:10,15:19,23:17,59.0,38.0,23.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.2,37.5,31.1,24.7,6.7
1.0,26.0,2023-07-21,05:20,14:40,15:50,14:25,05:30,81.0,46.0,26.0,6056X,SAN ROQUE  ,0.0,CADIZ,15.0,36.0,29.2,22.4,7.2
1.0,30.0,2023-07-22,19:40,09:00,01:10,09:17,23:48,83.0,68.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,27.8,24.2,20.5,3.1
1.0,34.0,2023-07-23,20:30,08:30,05:20,09:33,01:19,88.0,77.0,57.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,28.0,23.8,19.6,1.9
1.0,27.0,2023-07-24,Varias,15:30,15:00,14:39,00:08,75.0,50.0,30.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.4,34.8,28.7,22.6,7.8
1.0,25.0,2023-07-25,Varias,Varias,22:20,15:05,Varias,82.0,47.0,26.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.2,36.0,29.0,22.0,5.6
1.0,28.0,2023-07-26,23:10,10:10,01:40,10:36,22:52,85.0,72.0,46.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,31.7,24.6,17.5,3.1
1.0,20.0,2023-07-27,00:00,14:20,14:50,14:21,03:36,82.0,53.0,36.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,33.6,25.9,18.2,4.2
1.0,28.0,2023-07-28,21:20,08:30,01:00,08:30,03:47,88.0,76.0,59.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,25.8,21.8,17.9,1.9
1.0,99.0,2023-07-29,23:40,08:10,Varias,16:46,02:49,90.0,74.0,59.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.9,25.6,21.4,17.3,1.9
1.0,26.0,2023-07-30,Varias,Varias,15:40,15:25,03:19,92.0,63.0,30.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,39.7,29.4,19.2,2.5
1.0,28.0,2023-07-31,06:10,15:30,22:30,14:06,05:00,84.0,56.0,19.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,38.2,28.8,19.4,3.1
1.0,24.0,2024-07-01,Varias,Varias,12:00,15:27,23:54,86.0,55.0,42.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.7,33.8,26.6,19.3,5.6
1.0,99.0,2024-07-02,05:30,08:30,00:10,08:35,03:24,91.0,82.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,24.9,21.2,17.6,1.4
1.0,32.0,2024-07-03,06:20,16:10,00:30,14:41,05:31,87.0,78.0,65.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,25.4,20.9,16.4,1.1
1.0,4.0,2024-07-04,01:10,23:40,23:40,15:30,00:21,81.0,69.0,58.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.9,26.6,22.0,17.4,1.1
1.0,17.0,2024-07-05,20:20,02:30,15:50,13:33,05:19,82.0,63.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.9,28.3,23.7,19.1,3.3
1.0,26.0,2024-07-06,Varias,15:40,13:30,16:11,01:07,82.0,65.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.4,28.3,24.5,20.7,8.3
1.0,26.0,2024-07-07,04:50,16:20,12:00,15:34,23:57,85.0,52.0,31.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,32.2,24.6,17.1,6.1
1.0,32.0,2024-07-08,23:10,09:10,03:30,14:43,05:25,83.0,73.0,49.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,24.3,19.9,15.5,1.9
1.0,33.0,2024-07-09,01:20,08:40,04:50,08:38,00:53,84.0,76.0,56.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,24.9,20.0,15.1,2.5
1.0,33.0,2024-07-10,Varias,07:40,01:50,15:38,05:02,90.0,77.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,25.0,20.0,14.9,1.1
1.0,26.0,2024-07-11,03:00,Varias,21:50,21:49,04:02,91.0,73.0,54.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.7,28.7,23.4,18.1,1.7
1.0,26.0,2024-07-12,02:40,17:20,22:20,14:29,02:14,84.0,38.0,19.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.3,38.5,30.0,21.5,5.6
1.0,28.0,2024-07-13,20:30,00:20,00:20,10:44,Varias,82.0,70.0,48.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.8,29.2,24.2,19.3,2.5
1.0,19.0,2024-07-14,05:00,16:30,14:50,16:16,04:08,85.0,50.0,17.0,6056X,SAN ROQUE  ,0.0,CADIZ,10.0,37.2,26.5,15.8,2.8
1.0,29.0,2024-07-15,06:10,02:30,15:00,15:08,04:11,74.0,48.0,32.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.5,37.4,28.3,19.2,6.7
1.0,28.0,2024-07-16,23:20,14:50,01:00,13:33,23:29,76.0,52.0,25.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,39.7,30.9,22.1,3.9
1.0,9.0,2024-07-17,Varias,00:30,13:10,12:44,05:46,95.0,80.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.2,27.5,24.0,20.6,3.6
1.0,11.0,2024-07-18,Varias,16:30,00:50,16:27,03:02,96.0,85.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,27.3,24.4,21.6,1.4
1.0,99.0,2024-07-19,Varias,14:20,Varias,13:45,Varias,96.0,83.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.9,29.1,24.8,20.5,1.7
1.0,24.0,2024-07-20,Varias,16:10,15:20,15:02,04:34,96.0,50.0,23.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,40.5,30.0,19.4,4.7
1.0,26.0,2024-07-21,05:30,16:30,14:50,14:08,05:20,84.0,54.0,39.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.1,35.7,29.1,22.5,7.2
1.0,6.0,2024-07-22,23:59,00:00,07:00,12:24,05:28,95.0,86.0,67.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.2,27.0,23.7,20.4,3.6
1.0,10.0,2024-07-23,Varias,14:30,00:50,12:56,04:12,97.0,84.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,27.3,23.4,19.5,2.2
1.0,32.0,2024-07-24,Varias,15:30,04:00,15:32,05:04,95.0,83.0,76.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.6,27.0,22.4,17.8,1.7
1.0,18.0,2024-07-25,00:00,16:10,15:00,16:00,00:32,85.0,52.0,27.0,6056X,SAN ROQUE  ,0.0,CADIZ,11.4,38.9,28.6,18.4,3.3
1.0,17.0,2024-07-26,21:20,00:00,10:30,08:35,22:43,88.0,75.0,46.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.1,27.1,23.2,19.2,1.9
1.0,13.0,2024-07-27,Varias,10:10,12:10,10:03,00:01,90.0,83.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.9,26.9,23.3,19.7,1.9
1.0,10.0,2024-07-28,Varias,15:50,23:40,15:41,03:09,94.0,85.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.4,28.0,24.8,21.7,1.9
1.0,3.0,2024-07-29,Varias,15:40,03:10,15:38,04:56,93.0,86.0,76.0,6056X,SAN ROQUE  ,0.0,CADIZ,9.4,27.8,25.0,22.1,1.9
1.0,5.0,2024-07-30,06:30,Varias,09:40,14:51,23:05,93.0,80.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,29.5,25.6,21.8,0.8
1.0,99.0,2024-07-31,05:30,23:50,Varias,14:14,05:46,87.0,81.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.9,27.8,24.6,21.3,1.7
1.0,25.0,2024-08-01,00:00,14:10,12:30,14:07,05:42,70.0,45.0,30.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,39.4,32.2,24.9,5.0
1.0,23.0,2024-08-02,Varias,16:00,15:40,14:37,04:55,77.0,47.0,28.0,6056X,SAN ROQUE  ,0.0,CADIZ,12.8,37.4,30.3,23.2,5.8
1.0,26.0,2024-08-03,23:30,00:30,00:30,10:01,05:43,95.0,77.0,47.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.5,28.8,25.7,22.6,2.2
1.0,16.0,2024-08-04,Varias,14:10,03:30,14:37,Varias,96.0,83.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.3,29.3,25.6,22.0,0.8
1.0,18.0,2024-08-05,03:50,Varias,12:00,15:13,01:32,94.0,82.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.2,27.4,23.7,20.0,1.9
1.0,16.0,2024-08-06,05:40,09:00,11:30,15:12,04:00,91.0,77.0,66.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.6,28.4,23.6,18.7,2.2
1.0,32.0,2024-08-07,22:50,08:10,06:30,12:36,03:08,87.0,78.0,68.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.7,26.6,22.2,17.9,2.2
1.0,34.0,2024-08-08,Varias,Varias,05:50,13:31,03:29,87.0,76.0,73.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.0,27.4,23.0,18.7,1.9
1.0,32.0,2024-08-09,Varias,14:00,02:10,14:26,05:59,93.0,85.0,77.0,6056X,SAN ROQUE  ,0.0,CADIZ,3.1,28.2,24.1,20.0,1.4
1.0,10.0,2024-08-10,Varias,16:00,16:20,14:21,04:15,93.0,84.0,72.0,6056X,SAN ROQUE  ,0.0,CADIZ,7.8,29.5,26.2,22.8,2.5
1.0,16.0,2024-08-11,Varias,Varias,15:40,12:23,23:41,92.0,81.0,74.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.7,29.5,26.4,23.4,1.4
1.0,18.0,2024-08-12,05:30,14:30,14:20,Varias,05:14,94.0,81.0,70.0,6056X,SAN ROQUE  ,0.0,CADIZ,6.7,28.4,24.8,21.2,2.2
1.0,29.0,2024-08-13,05:30,16:20,09:20,15:43,00:30,84.0,55.0,28.0,6056X,SAN ROQUE  ,0.0,CADIZ,13.6,35.5,29.0,22.4,6.1
1.0,25.0,2024-08-14,04:40,Varias,13:00,14:34,06:01,82.0,55.0,44.0,6056X,SAN ROQUE  ,0.0,CADIZ,14.2,33.5,27.6,21.7,6.7
1.0,5.0,2024-08-15,Varias,15:10,01:40,15:02,02:45,94.0,85.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.8,28.2,25.2,22.3,1.7
1.0,9.0,2024-08-16,Varias,12:00,12:20,11:49,03:44,94.0,85.0,75.0,6056X,SAN ROQUE  ,0.0,CADIZ,5.3,28.5,25.6,22.6,2.2
1.0,3.0,2024-08-17,Varias,12:20,07:50,15:22,23:04,93.0,84.0,77.0,6056X,SAN ROQUE  ,0.0,CADIZ,4.4,28.8,25.6,22.5,1.7
1.0,28.0,2024-08-18,Varias,21:40,23:50,21:37,05:53,92.0,75.0,50.0,6056X,SAN ROQUE  ,0.0,CADIZ,8.3,30.1,24.9,19.7,2.2
